111.2252	15.7031	19.74
111.2255	15.7033	19.75
111.2257	15.7036	19.77
111.2259	15.7038	19.77
111.2268	15.704	19.78
111.227	15.704	19.83
111.2271	15.7041	19.94
111.2272	15.7043	19.95
111.2274	15.705	19.97
111.2274	15.7053	19.99
111.2275	15.7053	20.0
111.2277	15.7055	20.01
111.2278	15.7056	20.01
111.2278	15.7064	20.04
111.2281	15.7069	20.06
111.2282	15.7072	20.1
111.2285	15.7073	20.1
111.229	15.7078	20.1
111.2297	15.7079	20.11
111.2298	15.7083	20.14
111.2302	15.7089	20.14
111.2302	15.7091	20.14
111.2317	15.7099	20.15
111.2317	15.71	20.16
111.2319	15.7101	20.17
111.2325	15.7105	20.17
111.2326	15.7106	20.23
111.2327	15.7107	20.25
111.2329	15.7108	20.26
111.233	15.7109	20.29
111.2332	15.7109	20.29
111.2334	15.7111	20.31
111.2336	15.7111	20.32
111.2338	15.7113	20.36
111.2341	15.7113	20.4
111.2343	15.7118	20.4
111.235	15.7119	20.44
111.235	15.712	20.44
111.2351	15.712	20.44
111.2351	15.7121	20.46
111.2352	15.7125	20.48
111.2352	15.7127	20.51
111.2353	15.7128	20.53
111.2357	15.7128	20.59
111.2359	15.7128	20.62
111.2373	15.7129	20.64
111.2374	15.7131	20.66
111.2378	15.7138	20.67
111.2378	15.7138	20.72
111.2379	15.7141	20.76
111.238	15.7144	20.77
111.2385	15.7145	20.8
111.2386	15.7148	20.81
111.2386	15.7149	20.81
111.2389	15.7151	20.84
111.239	15.7157	20.86
111.239	15.7161	20.88
111.239	15.7164	20.89
111.2391	15.7165	20.9
111.2394	15.7165	20.91
111.2395	15.7166	20.98
111.2396	15.7166	20.98
111.2397	15.7171	21.04
111.2398	15.7172	21.05
111.2398	15.7174	21.05
111.2399	15.7175	21.06
111.2399	15.7175	21.06
111.24	15.7177	21.07
111.241	15.7178	21.08
111.2415	15.7183	21.08
111.2417	15.7185	21.11
111.242	15.7185	21.14
111.2422	15.7186	21.17
111.2426	15.7187	21.18
111.2428	15.719	21.22
111.243	15.7191	21.25
111.243	15.7192	21.29
111.2432	15.7196	21.3
111.2434	15.7197	21.34
111.2435	15.7199	21.36
111.2437	15.72	21.37
111.244	15.7201	21.37
111.2444	15.7202	21.38
111.2444	15.7205	21.41
111.2445	15.7206	21.46
111.2446	15.7206	21.5
111.2448	15.7208	21.51
111.2449	15.7209	21.51
111.2449	15.721	21.52
111.245	15.7214	21.52
111.245	15.7215	21.53
111.245	15.7216	21.54
111.2451	15.7218	21.6
111.2453	15.7218	21.6
111.2455	15.7221	21.61
111.2455	15.7224	21.62
111.2456	15.7234	21.63
111.246	15.7234	21.68
111.2461	15.7242	21.71
111.2463	15.7242	21.72
111.2465	15.7244	21.73
111.2466	15.7247	21.73
111.2467	15.7249	21.73
111.247	15.7253	21.75
111.2475	15.7253	21.8
111.2476	15.7253	21.8
111.2477	15.7256	21.82
111.2482	15.7256	21.83
111.2482	15.7257	21.84
111.2484	15.7257	21.85
111.2486	15.7259	21.89
111.2489	15.726	21.91
111.2493	15.7261	21.94
111.2495	15.7261	21.95
111.2497	15.7261	22.01
111.2498	15.7262	22.02
111.25	15.7266	22.02
111.2502	15.7268	22.05
111.2502	15.7269	22.07
111.2502	15.7272	22.07
111.2503	15.7276	22.09
111.2504	15.7277	22.11
111.2505	15.7277	22.11
111.2513	15.728	22.12
111.2513	15.728	22.14
111.2517	15.728	22.15
111.252	15.7285	22.18
111.252	15.7287	22.2
111.2521	15.7289	22.26
111.2528	15.7295	22.26
111.2528	15.73	22.27
111.2529	15.7301	22.28
111.2529	15.7303	22.28
111.2533	15.7304	22.29
111.2535	15.7305	22.32
111.2535	15.7307	22.34
111.2536	15.7307	22.42
111.2539	15.7312	22.42
111.254	15.7315	22.42
111.2543	15.7316	22.42
111.2545	15.7316	22.44
111.2549	15.7318	22.44
111.2551	15.732	22.44
111.2552	15.7322	22.45
111.2553	15.7323	22.48
111.2554	15.7323	22.48
111.2555	15.7326	22.48
111.2556	15.7327	22.49
111.2561	15.733	22.53
111.2562	15.733	22.53
111.2563	15.7332	22.69
111.2564	15.7334	22.71
111.2566	15.7334	22.71
111.2566	15.7335	22.71
111.2569	15.7335	22.74
111.2575	15.7337	22.74
111.2575	15.7337	22.75
111.2577	15.7339	22.75
111.2579	15.7339	22.75
111.258	15.734	22.77
111.2581	15.7341	22.8
111.2581	15.7344	22.8
111.2582	15.7345	22.81
111.2584	15.7345	22.82
111.2585	15.7347	22.84
111.2586	15.7348	22.9
111.2586	15.7348	22.92
111.259	15.7348	22.92
111.2593	15.7353	22.93
111.2603	15.7353	22.94
111.2607	15.7356	22.94
111.2611	15.7356	22.96
111.2612	15.7357	23.0
111.2618	15.7359	23.01
111.2618	15.7364	23.01
111.2619	15.7365	23.06
111.2619	15.7365	23.09
111.262	15.7365	23.11
111.2625	15.7367	23.11
111.2627	15.7368	23.2
111.2628	15.7371	23.21
111.2629	15.7371	23.23
111.2629	15.7372	23.28
111.2631	15.7374	23.3
111.2631	15.7375	23.38
111.2632	15.7377	23.4
111.2634	15.7389	23.41
111.2634	15.739	23.46
111.2637	15.7394	23.46
111.2639	15.7397	23.51
111.2642	15.7397	23.53
111.2643	15.7398	23.54
111.2644	15.7404	23.56
111.2645	15.7408	23.56
111.2647	15.7409	23.59
111.2649	15.7416	23.65
111.2649	15.7419	23.66
111.265	15.742	23.66
111.2657	15.7422	23.7
111.2658	15.7424	23.75
111.2659	15.7426	23.76
111.2663	15.7427	23.76
111.2663	15.7428	23.77
111.2666	15.7429	23.8
111.2669	15.7429	23.81
111.2674	15.743	23.82
111.2675	15.7436	23.9
111.2675	15.7438	23.91
111.2678	15.7439	23.92
111.2682	15.744	23.93
111.2684	15.744	23.95
111.2685	15.744	23.95
111.2687	15.7442	23.96
111.2693	15.7442	23.99
111.2693	15.7445	24.01
111.2695	15.7455	24.05
111.2696	15.7457	24.07
111.2698	15.7457	24.12
111.2702	15.7462	24.18
111.2704	15.7462	24.18
111.2704	15.7463	24.2
111.2704	15.7464	24.21
111.271	15.7465	24.35
111.2712	15.7466	24.38
111.2714	15.747	24.41
111.2714	15.747	24.41
111.2715	15.7473	24.45
111.2715	15.7473	24.47
111.2715	15.7474	24.49
111.2715	15.7475	24.49
111.2716	15.7477	24.5
111.2718	15.7477	24.52
111.2721	15.7478	24.53
111.2721	15.7484	24.54
111.2725	15.7486	24.56
111.2725	15.7486	24.57
111.2726	15.7492	24.59
111.2727	15.7493	24.6
111.2728	15.7493	24.63
111.2735	15.7494	24.68
111.2736	15.7496	24.7
111.2739	15.7497	24.71
111.2739	15.7504	24.73
111.274	15.7506	24.75
111.2741	15.7506	24.77
111.2741	15.7506	24.77
111.2743	15.7512	24.78
111.275	15.7515	24.78
111.2752	15.7515	24.82
111.2752	15.7518	24.82
111.2753	15.752	24.84
111.2757	15.7521	24.85
111.2758	15.7522	24.87
111.276	15.7522	24.88
111.2761	15.7523	24.89
111.2767	15.7524	24.9
111.2769	15.7528	24.94
111.277	15.7532	24.94
111.277	15.7532	24.94
111.2774	15.7535	24.96
111.2776	15.7536	24.96
111.2776	15.754	25.01
111.2777	15.7541	25.02
111.2777	15.7547	25.04
111.2778	15.7548	25.05
111.2778	15.7552	25.06
111.2779	15.7554	25.08
111.278	15.7554	25.1
111.2781	15.7555	25.13
111.2782	15.7557	25.15
111.2786	15.7559	25.2
111.2789	15.7559	25.23
111.2789	15.756	25.26
111.279	15.7562	25.27
111.279	15.7563	25.36
111.2792	15.7565	25.36
111.2793	15.7565	25.37
111.2802	15.7566	25.37
111.2803	15.7567	25.39
111.2806	15.7568	25.4
111.2813	15.7569	25.42
111.2824	15.757	25.45
111.2829	15.7572	25.45
111.2831	15.7578	25.46
111.2832	15.758	25.49
111.2834	15.7583	25.5
111.2835	15.7584	25.57
111.2843	15.7585	25.57
111.2846	15.7587	25.58
111.2848	15.7588	25.61
111.285	15.759	25.62
111.2853	15.7592	25.62
111.2854	15.7594	25.64
111.2855	15.7595	25.65
111.2857	15.7596	25.65
111.2858	15.76	25.69
111.2858	15.76	25.71
111.2858	15.7604	25.76
111.286	15.7605	25.79
111.2863	15.7606	25.81
111.2863	15.7606	25.84
111.2868	15.7607	25.86
111.287	15.7609	25.9
111.2871	15.7609	25.94
111.2873	15.761	25.94
111.2873	15.7612	25.95
111.2874	15.7616	25.96
111.2878	15.7619	25.98
111.2882	15.762	25.99
111.2883	15.7626	26.0
111.2884	15.7633	26.02
111.2886	15.7639	26.11
111.2887	15.7639	26.12
111.2888	15.7639	26.14
111.289	15.764	26.14
111.2891	15.7641	26.17
111.2895	15.7644	26.18
111.2897	15.7653	26.23
111.2898	15.7653	26.29
111.2899	15.7658	26.29
111.29	15.766	26.36
111.2901	15.7661	26.37
111.2902	15.7668	26.37
111.2907	15.7668	26.38
111.2911	15.7669	26.4
111.2911	15.767	26.41
111.2914	15.7674	26.48
111.2916	15.7677	26.49
111.2916	15.7681	26.51
111.2922	15.7685	26.52
111.2923	15.7685	26.53
111.2925	15.7686	26.53
111.2926	15.7687	26.55
111.2931	15.7688	26.57
111.2936	15.7689	26.59
111.2938	15.769	26.6
111.2943	15.7693	26.62
111.2943	15.7697	26.66
111.2943	15.77	26.7
111.2948	15.7704	26.74
111.2949	15.7704	26.74
111.295	15.7709	26.76
111.2955	15.7713	26.77
111.296	15.7713	26.8
111.2961	15.7715	26.81
111.2961	15.7717	26.83
111.2964	15.7718	26.84
111.2968	15.772	26.85
111.2969	15.7721	26.86
111.2973	15.7722	26.88
111.2974	15.7725	26.88
111.2976	15.7725	26.92
111.2977	15.7727	26.94
111.2978	15.7727	26.94
111.2979	15.773	26.94
111.2979	15.773	27.0
111.2986	15.7737	27.0
111.2987	15.7737	27.01
111.3	15.774	27.06
111.3009	15.7741	27.09
111.3012	15.7742	27.09
111.3016	15.7744	27.1
111.3017	15.7746	27.11
111.3019	15.7747	27.12
111.3019	15.775	27.14
111.3021	15.7751	27.17
111.3021	15.7753	27.19
111.3022	15.7753	27.19
111.3022	15.7755	27.22
111.3023	15.7758	27.24
111.3024	15.776	27.25
111.3029	15.7763	27.27
111.3039	15.7765	27.27
111.3039	15.7766	27.29
111.3042	15.7767	27.39
111.3043	15.7769	27.41
111.3044	15.777	27.43
111.3044	15.777	27.45
111.3047	15.7771	27.48
111.3051	15.7772	27.52
111.3052	15.7776	27.52
111.3054	15.7776	27.53
111.3054	15.7778	27.54
111.3058	15.7781	27.55
111.3059	15.7781	27.55
111.306	15.7783	27.61
111.3062	15.7787	27.65
111.3063	15.7793	27.67
111.3068	15.7793	27.73
111.307	15.7794	27.73
111.3071	15.7796	27.74
111.3073	15.7797	27.74
111.3073	15.7798	27.77
111.3075	15.7802	27.79
111.3077	15.7802	27.89
111.308	15.7802	27.89
111.3081	15.7805	27.89
111.3082	15.7809	27.91
111.3082	15.781	27.92
111.3086	15.7812	27.92
111.3087	15.7814	27.92
111.3088	15.7815	27.97
111.3088	15.7817	27.99
111.3089	15.7819	28.0
111.3091	15.7819	28.0
111.3093	15.7824	28.0
111.3094	15.7827	28.03
111.3094	15.7834	28.04
111.3096	15.7835	28.05
111.3098	15.7835	28.05
111.3101	15.7836	28.08
111.3101	15.7838	28.13
111.3102	15.784	28.14
111.3103	15.7851	28.19
111.3103	15.7854	28.2
111.3108	15.7861	28.2
111.3108	15.7861	28.23
111.3112	15.7864	28.27
111.3121	15.7864	28.3
111.3124	15.7866	28.31
111.3132	15.7867	28.32
111.3136	15.7868	28.36
111.3139	15.7874	28.36
111.3143	15.7878	28.38
111.3144	15.7879	28.41
111.3149	15.788	28.41
111.3149	15.7881	28.43
111.3151	15.7885	28.43
111.3151	15.7891	28.43
111.3152	15.7893	28.43
111.3153	15.7893	28.45
111.3158	15.7896	28.46
111.3162	15.7897	28.47
111.3163	15.7898	28.51
111.3164	15.79	28.51
111.3168	15.7904	28.54
111.3168	15.7906	28.54
111.3168	15.7906	28.54
111.3169	15.7906	28.58
111.3171	15.7908	28.63
111.3173	15.7911	28.64
111.3173	15.7913	28.65
111.3174	15.7913	28.65
111.3174	15.7918	28.68
111.3176	15.7919	28.72
111.3176	15.7921	28.72
111.3187	15.7922	28.75
111.3191	15.7923	28.84
111.3195	15.7923	28.85
111.3196	15.7929	28.86
111.3198	15.7932	28.87
111.32	15.7933	28.87
111.3201	15.7933	28.9
111.3202	15.7934	28.92
111.3206	15.7936	28.92
111.3207	15.7937	28.94
111.3208	15.7937	28.94
111.3208	15.7937	28.96
111.3212	15.7939	29.0
111.3217	15.794	29.03
111.3225	15.7942	29.04
111.3227	15.7944	29.06
111.3228	15.7944	29.1
111.3231	15.7944	29.1
111.3235	15.7947	29.11
111.3236	15.7948	29.11
111.3243	15.7953	29.13
111.3244	15.7954	29.17
111.3244	15.7955	29.18
111.3246	15.7957	29.22
111.3246	15.7958	29.22
111.325	15.7959	29.25
111.325	15.7962	29.27
111.325	15.7965	29.29
111.3251	15.7966	29.3
111.3252	15.7967	29.33
111.3256	15.7968	29.34
111.3257	15.7971	29.35
111.3261	15.7972	29.36
111.3262	15.7974	29.41
111.3265	15.7978	29.42
111.3266	15.7978	29.44
111.327	15.7981	29.46
111.3276	15.7984	29.51
111.3277	15.7984	29.52
111.328	15.7987	29.54
111.3281	15.7988	29.54
111.3282	15.799	29.57
111.3283	15.799	29.63
111.3293	15.7992	29.64
111.3293	15.7992	29.65
111.3294	15.7995	29.68
111.3303	15.7995	29.68
111.3305	15.7995	29.72
111.3308	15.7997	29.77
111.3308	15.8004	29.89
111.3312	15.8007	29.91
111.3313	15.8008	29.95
111.3316	15.8008	29.97
111.3316	15.801	29.97
111.3316	15.8015	29.98
111.3317	15.8016	29.99
111.3318	15.8016	30.0
111.3319	15.8018	30.03
111.3324	15.8018	30.06
111.3326	15.8019	30.12
111.3327	15.8019	30.12
111.3328	15.8019	30.13
111.3331	15.8019	30.15
111.3332	15.8023	30.16
111.3335	15.8024	30.17
111.3336	15.8024	30.21
111.3338	15.8025	30.21
111.334	15.8025	30.22
111.3341	15.8026	30.24
111.3342	15.8027	30.24
111.3344	15.8028	30.25
111.3347	15.8029	30.26
111.3351	15.8029	30.26
111.3353	15.8031	30.27
111.3354	15.8031	30.34
111.3357	15.8034	30.34
111.3358	15.8035	30.36
111.3359	15.8038	30.39
111.3361	15.804	30.4
111.3361	15.8047	30.44
111.3362	15.8047	30.45
111.3365	15.805	30.49
111.3365	15.8051	30.51
111.3366	15.8053	30.54
111.3373	15.8056	30.56
111.3375	15.8061	30.61
111.3376	15.8062	30.62
111.3378	15.8063	30.63
111.338	15.8065	30.64
111.3388	15.8066	30.65
111.3389	15.8067	30.65
111.3392	15.8067	30.68
111.3394	15.8068	30.71
111.3395	15.807	30.71
111.3397	15.8071	30.76
111.3398	15.8071	30.77
111.3398	15.8071	30.84
111.3398	15.8072	30.88
111.3404	15.8072	30.89
111.3408	15.8074	30.93
111.3408	15.8075	30.93
111.3408	15.8076	30.97
111.3408	15.8083	30.99
111.3414	15.8084	31.0
111.3416	15.8085	31.01
111.342	15.8091	31.01
111.3421	15.8092	31.01
111.3423	15.8093	31.02
111.3428	15.8096	31.04
111.344	15.8097	31.05
111.3441	15.81	31.06
111.3441	15.81	31.09
111.3443	15.81	31.09
111.3443	15.8101	31.15
111.3445	15.8103	31.15
111.3445	15.8106	31.15
111.3445	15.8114	31.16
111.3445	15.812	31.17
111.3449	15.8121	31.17
111.3453	15.8124	31.17
111.3454	15.8124	31.2
111.3455	15.8126	31.24
111.3455	15.8129	31.25
111.3457	15.813	31.25
111.3459	15.8131	31.31
111.3459	15.8135	31.33
111.3466	15.8137	31.35
111.3467	15.8139	31.36
111.3475	15.814	31.37
111.3476	15.814	31.4
111.348	15.8141	31.4
111.3481	15.8146	31.47
111.3481	15.8146	31.48
111.3485	15.8147	31.49
111.3485	15.8148	31.5
111.3487	15.8148	31.5
111.3491	15.8149	31.52
111.3493	15.815	31.53
111.3493	15.8152	31.54
111.3499	15.8152	31.55
111.3502	15.8154	31.55
111.3507	15.8157	31.56
111.351	15.8158	31.59
111.3511	15.816	31.61
111.3512	15.816	31.62
111.3512	15.8161	31.65
111.3513	15.8162	31.67
111.3514	15.8163	31.68
111.3517	15.8163	31.69
111.3521	15.8163	31.69
111.3522	15.8165	31.7
111.3525	15.8165	31.76
111.3525	15.8167	31.76
111.3527	15.8167	31.79
111.3528	15.8167	31.79
111.3528	15.8167	31.8
111.3528	15.817	31.8
111.3529	15.8173	31.87
111.3531	15.8174	31.89
111.3534	15.8178	31.98
111.3534	15.818	31.99
111.3538	15.8182	32.0
111.354	15.8184	32.08
111.3543	15.8184	32.12
111.3544	15.8191	32.19
111.3546	15.8192	32.21
111.3547	15.8193	32.21
111.3549	15.8193	32.21
111.355	15.8194	32.21
111.3552	15.8197	32.24
111.3553	15.8198	32.25
111.3553	15.8199	32.29
111.3556	15.8205	32.34
111.3556	15.8205	32.37
111.3556	15.8206	32.37
111.3557	15.8206	32.39
111.3557	15.8212	32.4
111.3558	15.8213	32.42
111.3559	15.8215	32.43
111.3561	15.8219	32.47
111.3562	15.822	32.53
111.3563	15.822	32.54
111.3574	15.8221	32.56
111.3576	15.8223	32.58
111.3577	15.8224	32.58
111.3581	15.8224	32.59
111.3584	15.8228	32.61
111.3588	15.8231	32.62
111.3595	15.8233	32.63
111.36	15.8233	32.63
111.3603	15.8236	32.64
111.3605	15.8237	32.64
111.3605	15.8238	32.66
111.3606	15.8244	32.68
111.3609	15.8244	32.7
111.361	15.8246	32.7
111.3611	15.8249	32.76
111.3612	15.8251	32.78
111.3612	15.8254	32.78
111.3614	15.8255	32.8
111.3617	15.8256	32.82
111.3621	15.8257	32.83
111.3622	15.8258	32.85
111.3627	15.8259	32.87
111.3628	15.8264	32.93
111.3632	15.8269	32.97
111.3632	15.827	32.97
111.3634	15.8271	32.99
111.3634	15.8271	33.01
111.3636	15.8273	33.05
111.3639	15.8274	33.07
111.3647	15.8275	33.08
111.3648	15.8276	33.09
111.3649	15.8278	33.1
111.3649	15.8281	33.11
111.365	15.8281	33.13
111.3651	15.8289	33.13
111.3651	15.8291	33.14
111.3652	15.8295	33.14
111.3653	15.8299	33.15
111.3655	15.83	33.18
111.3657	15.83	33.19
111.3657	15.8303	33.2
111.3657	15.8303	33.2
111.366	15.8304	33.21
111.3661	15.8304	33.22
111.3662	15.8305	33.23
111.3663	15.8309	33.24
111.3666	15.8313	33.24
111.3668	15.8314	33.24
111.3669	15.8315	33.26
111.3672	15.8316	33.27
111.3674	15.8317	33.27
111.3674	15.8319	33.3
111.3679	15.832	33.32
111.3679	15.8321	33.33
111.368	15.8321	33.33
111.3681	15.8323	33.33
111.3684	15.8327	33.34
111.3686	15.833	33.36
111.3688	15.8332	33.38
111.3692	15.8333	33.41
111.3696	15.8334	33.41
111.3697	15.8337	33.44
111.37	15.8337	33.45
111.3702	15.8339	33.52
111.3704	15.834	33.54
111.3706	15.8344	33.54
111.3708	15.8345	33.56
111.3708	15.8345	33.6
111.3709	15.8346	33.61
111.3709	15.8347	33.63
111.3716	15.8348	33.65
111.3721	15.8349	33.67
111.3724	15.8351	33.67
111.3726	15.8351	33.68
111.3729	15.8352	33.76
111.373	15.8354	33.78
111.3732	15.8355	33.82
111.3737	15.8358	33.83
111.3742	15.8359	33.87
111.3746	15.836	33.87
111.3747	15.8364	33.89
111.3749	15.8368	33.95
111.3754	15.8369	33.96
111.3755	15.8375	33.96
111.3761	15.8378	33.97
111.3766	15.8378	33.98
111.3768	15.8379	34.0
111.377	15.8385	34.04
111.3771	15.8386	34.09
111.3774	15.839	34.11
111.3777	15.8391	34.17
111.378	15.8393	34.19
111.3782	15.8396	34.25
111.3784	15.84	34.29
111.3787	15.8402	34.3
111.3789	15.8405	34.3
111.3789	15.8406	34.36
111.3791	15.8408	34.36
111.3793	15.8411	34.38
111.3795	15.8411	34.41
111.3799	15.8411	34.42
111.3801	15.8413	34.44
111.3801	15.8418	34.45
111.3803	15.8421	34.47
111.3805	15.8422	34.47
111.381	15.8423	34.5
111.3811	15.8425	34.5
111.3812	15.8428	34.52
111.3815	15.8431	34.55
111.3815	15.8435	34.56
111.3816	15.8436	34.57
111.3818	15.8437	34.57
111.3823	15.8439	34.58
111.3823	15.844	34.6
111.3824	15.8442	34.62
111.3825	15.8444	34.63
111.3827	15.845	34.71
111.3829	15.8452	34.71
111.383	15.8452	34.72
111.3833	15.8452	34.76
111.3836	15.8459	34.78
111.3837	15.8459	34.8
111.3839	15.8474	34.8
111.3841	15.8474	34.83
111.3846	15.8475	34.87
111.3848	15.8478	34.92
111.3853	15.8481	34.96
111.3855	15.8483	34.97
111.3856	15.8483	34.97
111.3856	15.8485	35.0
111.3857	15.8488	35.02
111.3858	15.8489	35.02
111.3859	15.8489	35.03
111.386	15.8492	35.05
111.3866	15.8494	35.07
111.3868	15.8494	35.11
111.3869	15.8495	35.15
111.3872	15.8495	35.2
111.3876	15.8502	35.21
111.3876	15.8502	35.23
111.3882	15.8503	35.24
111.3883	15.8505	35.29
111.3891	15.8506	35.29
111.3895	15.8506	35.35
111.3899	15.851	35.37
111.3904	15.851	35.37
111.3905	15.8511	35.38
111.3905	15.8512	35.39
111.3906	15.8514	35.39
111.3906	15.8518	35.44
111.3908	15.8519	35.46
111.3912	15.8522	35.47
111.3914	15.8522	35.47
111.3914	15.8523	35.48
111.3915	15.8529	35.48
111.392	15.853	35.53
111.3921	15.8532	35.54
111.3924	15.8539	35.55
111.3924	15.8543	35.58
111.3924	15.8543	35.6
111.3927	15.8544	35.61
111.3927	15.8548	35.61
111.3928	15.8549	35.62
111.3928	15.8549	35.64
111.3933	15.855	35.66
111.3935	15.8554	35.69
111.3937	15.856	35.72
111.394	15.8565	35.72
111.3942	15.8565	35.73
111.3945	15.8566	35.76
111.3945	15.8568	35.77
111.3946	15.8571	35.78
111.3949	15.8573	35.83
111.3962	15.8575	35.85
111.3964	15.8575	35.85
111.3966	15.8575	35.88
111.3967	15.8576	35.9
111.397	15.8577	35.99
111.3971	15.8577	36.0
111.3971	15.8577	36.0
111.3978	15.8578	36.03
111.3982	15.8582	36.04
111.3983	15.8587	36.04
111.3985	15.8588	36.06
111.3986	15.859	36.07
111.3989	15.859	36.1
111.3995	15.8593	36.1
111.3999	15.8595	36.1
111.4	15.8597	36.11
111.4001	15.8598	36.12
111.4001	15.8598	36.14
111.4003	15.8601	36.14
111.4004	15.8605	36.14
111.4007	15.8605	36.15
111.4012	15.8606	36.21
111.4014	15.8608	36.24
111.4015	15.8608	36.24
111.4015	15.8611	36.26
111.4016	15.8611	36.26
111.4023	15.8613	36.27
111.4024	15.8614	36.28
111.4025	15.8615	36.31
111.4026	15.8616	36.31
111.4027	15.8616	36.33
111.4027	15.8617	36.35
111.4027	15.8617	36.38
111.4027	15.8618	36.38
111.4027	15.8618	36.43
111.4028	15.8623	36.43
111.403	15.8623	36.45
111.4033	15.8625	36.46
111.4034	15.8627	36.5
111.4036	15.8629	36.53
111.4037	15.863	36.54
111.4037	15.8631	36.57
111.4042	15.8634	36.58
111.4044	15.8635	36.59
111.4045	15.8636	36.6
111.4045	15.8636	36.63
111.4049	15.8639	36.66
111.4059	15.8641	36.66
111.406	15.8642	36.66
111.4061	15.8643	36.67
111.4065	15.8647	36.68
111.4066	15.8647	36.69
111.4069	15.865	36.71
111.4072	15.8656	36.72
111.4073	15.8658	36.75
111.4075	15.866	36.81
111.4083	15.8663	36.85
111.4084	15.8665	36.86
111.4084	15.8667	36.91
111.4088	15.8672	36.92
111.4089	15.8674	36.92
111.4095	15.8676	36.93
111.41	15.8679	36.94
111.4102	15.868	37.0
111.4104	15.8681	37.01
111.4106	15.8682	37.02
111.411	15.8683	37.09
111.4111	15.8686	37.1
111.4113	15.8687	37.1
111.4114	15.8688	37.11
111.4114	15.8688	37.11
111.4116	15.8693	37.13
111.4118	15.8694	37.15
111.4119	15.8694	37.17
111.4119	15.8697	37.17
111.412	15.8698	37.17
111.4121	15.8699	37.18
111.4124	15.8701	37.18
111.4125	15.8701	37.2
111.4125	15.8706	37.21
111.4128	15.8707	37.22
111.4129	15.8708	37.22
111.4131	15.8709	37.25
111.4132	15.8712	37.28
111.4135	15.8715	37.28
111.4135	15.8721	37.3
111.4136	15.8722	37.32
111.4141	15.8723	37.35
111.4144	15.8726	37.36
111.4146	15.873	37.38
111.4147	15.8731	37.4
111.4147	15.8732	37.42
111.4151	15.8733	37.43
111.4152	15.8736	37.48
111.4152	15.8737	37.49
111.4155	15.8748	37.5
111.4159	15.8748	37.51
111.4166	15.8749	37.53
111.4168	15.875	37.55
111.4171	15.8752	37.57
111.4171	15.8753	37.59
111.4172	15.8756	37.61
111.4172	15.8759	37.61
111.4176	15.876	37.63
111.4185	15.876	37.64
111.4185	15.8761	37.64
111.4186	15.8763	37.67
111.4187	15.8763	37.69
111.4188	15.8763	37.73
111.4189	15.8764	37.76
111.4192	15.8764	37.76
111.4197	15.8765	37.83
111.4197	15.8767	37.85
111.4199	15.8769	37.87
111.4199	15.877	37.93
111.4201	15.8771	37.94
111.4203	15.8775	37.97
111.4205	15.8779	37.97
111.4213	15.8779	37.99
111.4214	15.8781	38.03
111.4226	15.8781	38.03
111.4229	15.8782	38.05
111.4229	15.8783	38.07
111.4231	15.8784	38.09
111.424	15.8787	38.1
111.4243	15.8792	38.11
111.4244	15.8793	38.16
111.4245	15.8798	38.2
111.4249	15.8802	38.21
111.4249	15.8805	38.21
111.4252	15.8806	38.28
111.4263	15.8806	38.28
111.4266	15.8807	38.31
111.4267	15.8807	38.34
111.4274	15.8808	38.35
111.4275	15.8813	38.35
111.428	15.8816	38.36
111.428	15.8816	38.39
111.4283	15.8818	38.4
111.4283	15.8824	38.4
111.4285	15.8829	38.41
111.4292	15.8838	38.42
111.4293	15.8838	38.44
111.4295	15.8839	38.45
111.4297	15.8841	38.47
111.4297	15.8841	38.48
111.4302	15.8846	38.49
111.4307	15.8849	38.51
111.431	15.8849	38.52
111.4311	15.8852	38.55
111.4313	15.8853	38.61
111.4315	15.8859	38.63
111.4316	15.8862	38.63
111.4319	15.8864	38.67
111.4322	15.8869	38.69
111.4324	15.8869	38.7
111.4325	15.8875	38.71
111.4325	15.8877	38.72
111.4326	15.8881	38.72
111.4326	15.8884	38.74
111.4332	15.8885	38.77
111.4332	15.8886	38.77
111.4338	15.8887	38.77
111.434	15.8898	38.8
111.434	15.8898	38.85
111.434	15.8901	38.86
111.4341	15.8901	38.86
111.4343	15.8904	38.87
111.4343	15.8906	38.97
111.4345	15.8906	39.0
111.435	15.8912	39.0
111.4351	15.8915	39.04
111.4352	15.8916	39.04
111.4353	15.8916	39.05
111.4354	15.892	39.06
111.4354	15.892	39.06
111.4355	15.8921	39.09
111.4355	15.8923	39.09
111.4356	15.8924	39.11
111.4357	15.8926	39.11
111.4362	15.8934	39.15
111.4363	15.8935	39.15
111.4365	15.8937	39.17
111.4371	15.8938	39.19
111.4375	15.8943	39.2
111.438	15.8945	39.2
111.4381	15.8945	39.24
111.4382	15.8947	39.24
111.4383	15.8948	39.25
111.4388	15.8949	39.26
111.4392	15.8953	39.27
111.4393	15.8954	39.29
111.4394	15.8958	39.29
